Date,AAPL,ABBV,AEP,AMT,AMZN,APD,BA,BAC,BRK-B,CAT,CMCSA,COP,COST,CVX,D,DIS,DUK,EOG,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,SLB,SO,T,TSLA,UNH,UPS,VZ,WMT,XOM
2018-04-01,0.7133333333333333,0.62,0.48666666666666664,0.32666666666666666,0.5933333333333334,0.32,0.34,0.86,0.26666666666666666,0.45333333333333337,0.68,0.5800000000000001,0.22666666666666666,0.34,0.5266666666666667,0.24,0.4133333333333334,0.3333333333333333,0.9333333333333332,0.32666666666666666,0.68,0.18666666666666668,0.32666666666666666,0.35333333333333333,0.3066666666666667,0.5066666666666667,0.62,0.36666666666666664,0.31333333333333335,0.3066666666666667,0.48666666666666664,0.7399999999999999,0.5466666666666667,0.6933333333333334,0.8799999999999999,0.5133333333333333,1.0,0.3733333333333333,0.7333333333333334,0.38000000000000006,0.5800000000000001,0.3866666666666667,0.56,0.6866666666666666,0.8266666666666667,0.31333333333333335,0.3466666666666667,0.6466666666666666,0.8133333333333334,0.4466666666666666
2018-05-01,0.6999999999999998,0.6133333333333334,0.5466666666666667,0.38000000000000006,0.5933333333333333,0.30666666666666664,0.3333333333333333,0.8666666666666667,0.2733333333333334,0.4466666666666667,0.64,0.6733333333333333,0.22666666666666668,0.3666666666666667,0.49333333333333335,0.21999999999999997,0.45333333333333337,0.42,0.9333333333333332,0.34,0.5533333333333333,0.2333333333333333,0.2866666666666667,0.32,0.3066666666666667,0.5266666666666667,0.6333333333333334,0.3066666666666667,0.30666666666666664,0.16666666666666666,0.5,0.7600000000000001,0.5,0.7733333333333334,0.8333333333333334,0.5599999999999999,1.0,0.37999999999999995,0.7266666666666667,0.4000000000000001,0.64,0.4333333333333333,0.6066666666666666,0.7266666666666666,0.64,0.2733333333333334,0.36000000000000004,0.6933333333333334,0.7999999999999999,0.4266666666666667
2018-06-01,0.6133333333333334,0.62,0.52,0.26666666666666666,0.5866666666666666,0.32,0.34,0.8866666666666667,0.26666666666666666,0.45333333333333337,0.6,0.7066666666666667,0.22666666666666666,0.48,0.48,0.24666666666666667,0.4466666666666667,0.46666666666666673,0.9,0.35333333333333333,0.5,0.24666666666666667,0.32,0.32,0.3,0.5466666666666666,0.6,0.31333333333333335,0.27999999999999997,0.19333333333333336,0.52,0.7399999999999999,0.5066666666666667,0.7466666666666667,0.8266666666666667,0.5533333333333333,0.98,0.29333333333333333,0.7933333333333333,0.35333333333333333,0.66,0.52,0.6133333333333333,0.7000000000000001,0.66,0.31333333333333335,0.43333333333333335,0.6866666666666666,0.7533333333333333,0.4466666666666667
2018-07-01,0.7466666666666667,0.6133333333333333,0.5066666666666667,0.2866666666666667,0.5933333333333333,0.30666666666666664,0.34,0.8333333333333334,0.22666666666666666,0.45333333333333337,0.5933333333333333,0.7066666666666667,0.3133333333333333,0.49333333333333335,0.48,0.24666666666666667,0.44,0.48666666666666675,0.9266666666666666,0.35333333333333333,0.5533333333333333,0.13999999999999999,0.3333333333333333,0.30666666666666664,0.25333333333333335,0.43999999999999995,0.5933333333333334,0.31333333333333335,0.26,0.3333333333333333,0.5399999999999999,0.6733333333333333,0.5133333333333333,0.7466666666666667,0.8799999999999999,0.5399999999999999,0.9866666666666667,0.29333333333333333,0.7266666666666667,0.35333333333333333,0.6066666666666668,0.5466666666666667,0.6,0.7000000000000001,0.64,0.3,0.4266666666666667,0.7133333333333334,0.7466666666666667,0.49333333333333335
2018-08-01,0.6933333333333334,0.6133333333333333,0.52,0.3,0.5533333333333333,0.3,0.32,0.8333333333333334,0.18666666666666668,0.41333333333333333,0.6,0.7066666666666667,0.32,0.5266666666666666,0.5133333333333333,0.25333333333333335,0.42,0.5466666666666666,0.8666666666666667,0.38000000000000006,0.5733333333333334,0.14666666666666664,0.3666666666666667,0.3,0.22666666666666668,0.43999999999999995,0.6066666666666667,0.35333333333333333,0.24666666666666667,0.2733333333333333,0.52,0.6133333333333334,0.5133333333333333,0.7533333333333333,0.84,0.5933333333333334,0.98,0.31333333333333335,0.7866666666666666,0.36000000000000004,0.6000000000000001,0.5599999999999999,0.66,0.66,0.7533333333333333,0.2866666666666667,0.34,0.68,0.7399999999999999,0.5466666666666667
2018-09-01,0.6333333333333333,0.5666666666666667,0.4666666666666666,0.24666666666666667,0.5533333333333333,0.32,0.32,0.88,0.17333333333333334,0.37333333333333335,0.62,0.68,0.3333333333333333,0.49333333333333335,0.5066666666666667,0.37333333333333335,0.4333333333333333,0.5533333333333332,0.8133333333333334,0.46,0.6133333333333334,0.18666666666666665,0.35333333333333333,0.36000000000000004,0.2733333333333334,0.5,0.62,0.3666666666666667,0.18666666666666668,0.15333333333333335,0.5466666666666667,0.6733333333333333,0.5,0.7266666666666666,0.8266666666666667,0.6066666666666667,0.96,0.3466666666666667,0.7933333333333333,0.3466666666666667,0.5133333333333333,0.62,0.6533333333333333,0.6733333333333333,0.64,0.28,0.42,0.6866666666666666,0.7799999999999999,0.49333333333333335
2018-10-01,0.7333333333333334,0.54,0.48666666666666664,0.30666666666666664,0.6,0.30666666666666664,0.2866666666666667,0.86,0.24,0.38000000000000006,0.64,0.7000000000000001,0.32666666666666666,0.3666666666666667,0.5,0.39333333333333337,0.3933333333333333,0.5333333333333333,0.7200000000000001,0.47333333333333333,0.68,0.14666666666666664,0.3733333333333333,0.35333333333333333,0.3133333333333333,0.47333333333333333,0.58,0.32,0.22666666666666668,0.17333333333333334,0.54,0.6266666666666667,0.52,0.7533333333333333,0.8866666666666666,0.64,0.98,0.32666666666666666,0.8266666666666667,0.3466666666666667,0.5733333333333334,0.5133333333333333,0.5733333333333333,0.6533333333333333,0.6466666666666666,0.3066666666666667,0.39999999999999997,0.7066666666666667,0.8333333333333334,0.42
2018-11-01,0.7333333333333334,0.48,0.44,0.24666666666666667,0.6066666666666666,0.3,0.31333333333333335,0.7799999999999999,0.24,0.4000000000000001,0.66,0.7533333333333334,0.36000000000000004,0.4266666666666667,0.4533333333333333,0.44,0.39333333333333337,0.5666666666666667,0.7333333333333334,0.5533333333333333,0.62,0.10666666666666667,0.34,0.4066666666666667,0.25333333333333335,0.4466666666666666,0.5866666666666667,0.3,0.18666666666666668,0.15333333333333335,0.6333333333333333,0.5733333333333334,0.5066666666666667,0.68,0.9333333333333332,0.6533333333333333,0.9533333333333333,0.35333333333333333,0.8266666666666667,0.3666666666666667,0.5533333333333333,0.5666666666666667,0.5533333333333333,0.7866666666666666,0.64,0.28,0.3666666666666667,0.7066666666666667,0.7666666666666666,0.52
2018-12-01,0.7666666666666666,0.3333333333333333,0.46666666666666673,0.38666666666666666,0.5933333333333333,0.21333333333333335,0.32,0.7466666666666666,0.25333333333333335,0.19999999999999998,0.7666666666666666,0.7533333333333334,0.3333333333333333,0.35333333333333333,0.4466666666666666,0.4466666666666667,0.42,0.52,0.68,0.5133333333333333,0.5666666666666668,0.16666666666666666,0.22,0.2866666666666667,0.3466666666666667,0.4466666666666666,0.6733333333333333,0.34,0.25999999999999995,0.16666666666666666,0.6933333333333334,0.5933333333333334,0.5066666666666667,0.7466666666666667,0.9199999999999999,0.5933333333333334,0.8533333333333334,0.36000000000000004,0.82,0.4200000000000001,0.5866666666666668,0.58,0.6,0.6933333333333334,0.84,0.2866666666666667,0.36000000000000004,0.7466666666666667,0.7733333333333333,0.54
2019-01-01,0.6533333333333333,0.49333333333333335,0.5533333333333333,0.38666666666666666,0.5599999999999999,0.26666666666666666,0.2866666666666667,0.7000000000000001,0.26666666666666666,0.2333333333333333,0.7133333333333334,0.7000000000000001,0.3466666666666667,0.36000000000000004,0.5066666666666667,0.42,0.5466666666666667,0.3933333333333333,0.6666666666666666,0.46,0.5666666666666668,0.09333333333333334,0.17333333333333334,0.3,0.38000000000000006,0.4266666666666667,0.7266666666666666,0.27999999999999997,0.34,0.11333333333333333,0.7000000000000001,0.6066666666666666,0.5266666666666667,0.7533333333333333,0.8799999999999999,0.5866666666666667,0.7066666666666667,0.38000000000000006,0.88,0.45999999999999996,0.5866666666666666,0.5533333333333333,0.6533333333333333,0.6933333333333334,0.8666666666666666,0.3266666666666667,0.39999999999999997,0.7866666666666667,0.7133333333333334,0.5266666666666667
2019-02-01,0.6466666666666666,0.4733333333333334,0.66,0.4266666666666667,0.5333333333333333,0.3333333333333333,0.16666666666666666,0.6733333333333333,0.21333333333333337,0.24666666666666667,0.66,0.7066666666666667,0.3,0.38000000000000006,0.62,0.42,0.6533333333333333,0.37333333333333335,0.6733333333333333,0.46,0.54,0.10000000000000002,0.2333333333333333,0.27999999999999997,0.37333333333333335,0.36000000000000004,0.7533333333333333,0.3,0.36000000000000004,0.12,0.6933333333333334,0.6066666666666666,0.48666666666666664,0.7866666666666667,0.7599999999999999,0.6,0.6933333333333334,0.39333333333333337,0.9266666666666666,0.58,0.5333333333333333,0.5466666666666667,0.7333333333333334,0.7333333333333334,0.7866666666666666,0.2866666666666667,0.3333333333333333,0.7799999999999999,0.7200000000000001,0.48
2019-03-01,0.5599999999999999,0.4000000000000001,0.6533333333333333,0.4133333333333334,0.48,0.27999999999999997,0.20000000000000004,0.6866666666666666,0.16,0.22666666666666668,0.7200000000000001,0.7666666666666667,0.2466666666666667,0.42,0.54,0.41333333333333333,0.6266666666666666,0.42,0.6666666666666666,0.48666666666666664,0.5466666666666667,0.12,0.2733333333333334,0.2866666666666667,0.35333333333333333,0.3733333333333333,0.7533333333333333,0.35333333333333333,0.3466666666666667,0.15333333333333332,0.6933333333333334,0.6066666666666666,0.41333333333333333,0.7533333333333333,0.7933333333333333,0.6066666666666667,0.6733333333333333,0.4000000000000001,0.8866666666666667,0.58,0.64,0.5533333333333333,0.7666666666666666,0.6999999999999998,0.6933333333333334,0.32,0.43333333333333335,0.7600000000000001,0.7799999999999999,0.52
2019-04-01,0.5666666666666667,0.4466666666666666,0.62,0.43333333333333335,0.4066666666666667,0.32666666666666666,0.34,0.6933333333333334,0.12666666666666668,0.26666666666666666,0.7866666666666666,0.66,0.25333333333333335,0.39999999999999997,0.6266666666666666,0.35333333333333333,0.58,0.37333333333333335,0.6733333333333333,0.49333333333333335,0.52,0.10666666666666667,0.21333333333333335,0.32,0.35333333333333333,0.32666666666666666,0.6333333333333334,0.41333333333333333,0.3733333333333333,0.16,0.7066666666666667,0.5533333333333333,0.48000000000000004,0.7200000000000001,0.8133333333333334,0.6266666666666666,0.6733333333333333,0.38000000000000006,0.9066666666666667,0.58,0.5466666666666667,0.5733333333333334,0.6999999999999998,0.6999999999999998,0.8866666666666667,0.24666666666666662,0.4066666666666667,0.8333333333333334,0.7599999999999999,0.56
2019-05-01,0.68,0.43999999999999995,0.5933333333333333,0.40666666666666673,0.42,0.3466666666666667,0.22,0.6733333333333333,0.16666666666666666,0.2933333333333334,0.8733333333333332,0.5466666666666667,0.3066666666666667,0.37999999999999995,0.66,0.3333333333333333,0.5666666666666667,0.37333333333333335,0.7000000000000001,0.46666666666666673,0.6066666666666666,0.18000000000000002,0.26,0.38000000000000006,0.37333333333333335,0.32666666666666666,0.6533333333333333,0.3466666666666667,0.3066666666666667,0.15333333333333332,0.68,0.5866666666666666,0.4933333333333334,0.7466666666666667,0.7200000000000001,0.5933333333333334,0.6866666666666666,0.5266666666666667,0.8466666666666667,0.6,0.54,0.5933333333333334,0.7333333333333334,0.7466666666666666,0.7066666666666667,0.17333333333333334,0.38666666666666666,0.8133333333333335,0.7266666666666667,0.5666666666666668
2019-06-01,0.6066666666666666,0.4533333333333333,0.6,0.47333333333333333,0.4333333333333333,0.35333333333333333,0.16,0.7400000000000001,0.21999999999999997,0.26,0.9066666666666666,0.5266666666666667,0.28,0.3733333333333333,0.6533333333333333,0.48666666666666664,0.5666666666666668,0.3666666666666667,0.6733333333333333,0.4666666666666666,0.56,0.18666666666666668,0.27999999999999997,0.4066666666666667,0.42,0.4200000000000001,0.6933333333333334,0.2733333333333334,0.3666666666666667,0.18000000000000002,0.68,0.6333333333333333,0.48666666666666675,0.68,0.6533333333333334,0.5333333333333333,0.68,0.52,0.7733333333333333,0.5866666666666666,0.5733333333333334,0.58,0.7333333333333334,0.7333333333333334,0.6866666666666666,0.12,0.36000000000000004,0.7533333333333333,0.8333333333333334,0.5133333333333333
2019-07-01,0.54,0.5133333333333333,0.6066666666666666,0.4666666666666666,0.43333333333333335,0.3866666666666667,0.16666666666666666,0.7333333333333334,0.2333333333333333,0.2933333333333334,0.8666666666666667,0.52,0.2466666666666667,0.38666666666666666,0.6066666666666666,0.4733333333333334,0.54,0.40666666666666673,0.6733333333333333,0.48,0.52,0.14,0.24666666666666667,0.4266666666666667,0.4000000000000001,0.4266666666666667,0.7333333333333334,0.37999999999999995,0.4266666666666667,0.18000000000000002,0.6733333333333333,0.6066666666666667,0.46666666666666673,0.7533333333333333,0.6533333333333333,0.43333333333333335,0.6933333333333334,0.48666666666666675,0.84,0.5666666666666665,0.5466666666666667,0.5533333333333333,0.7399999999999999,0.7999999999999999,0.64,0.18666666666666668,0.37999999999999995,0.7200000000000001,0.8133333333333334,0.49333333333333335
2019-08-01,0.56,0.48666666666666664,0.6133333333333333,0.4133333333333334,0.42,0.4133333333333334,0.14,0.7000000000000001,0.20666666666666667,0.32000000000000006,0.7933333333333333,0.5466666666666667,0.28,0.41333333333333333,0.5666666666666668,0.4466666666666667,0.54,0.4266666666666666,0.6733333333333333,0.5466666666666667,0.44,0.19333333333333336,0.21333333333333335,0.3866666666666667,0.37333333333333335,0.3666666666666667,0.6733333333333332,0.4066666666666667,0.41999999999999993,0.30666666666666664,0.6666666666666666,0.6333333333333333,0.48666666666666675,0.7333333333333334,0.7399999999999999,0.48,0.68,0.43333333333333335,0.7999999999999999,0.5666666666666665,0.6133333333333334,0.5933333333333334,0.7066666666666667,0.84,0.6733333333333333,0.13999999999999999,0.3466666666666667,0.7399999999999999,0.82,0.52
2019-09-01,0.52,0.41999999999999993,0.6133333333333333,0.4333333333333333,0.36000000000000004,0.4000000000000001,0.16666666666666666,0.7600000000000001,0.16,0.3133333333333333,0.7866666666666666,0.5266666666666667,0.2733333333333334,0.45999999999999996,0.58,0.48666666666666675,0.54,0.43999999999999995,0.6866666666666666,0.56,0.5,0.19999999999999998,0.24,0.38000000000000006,0.36000000000000004,0.41333333333333333,0.7466666666666667,0.41333333333333333,0.4000000000000001,0.3333333333333333,0.64,0.6333333333333333,0.43333333333333335,0.7400000000000001,0.6466666666666666,0.48,0.6733333333333333,0.43333333333333335,0.7066666666666667,0.5733333333333333,0.62,0.5866666666666667,0.7799999999999999,0.84,0.68,0.15333333333333332,0.40666666666666673,0.6866666666666666,0.7600000000000001,0.5533333333333333
2019-10-01,0.5266666666666667,0.43999999999999995,0.6133333333333333,0.4533333333333333,0.35333333333333333,0.4266666666666666,0.16666666666666666,0.7466666666666667,0.18000000000000002,0.26,0.8466666666666667,0.54,0.3,0.44,0.6,0.40666666666666673,0.58,0.44,0.68,0.5266666666666667,0.5133333333333333,0.20000000000000004,0.25333333333333335,0.34,0.3466666666666667,0.41333333333333333,0.7399999999999999,0.36000000000000004,0.4466666666666667,0.2733333333333333,0.62,0.6333333333333334,0.41333333333333333,0.7466666666666667,0.6266666666666666,0.47333333333333333,0.6866666666666666,0.48000000000000004,0.6666666666666666,0.5666666666666665,0.6133333333333333,0.5933333333333334,0.7799999999999999,0.8466666666666667,0.7066666666666667,0.13333333333333333,0.4533333333333333,0.7200000000000001,0.7999999999999999,0.5266666666666667
2019-11-01,0.5133333333333333,0.48000000000000004,0.6066666666666666,0.4533333333333333,0.41333333333333333,0.4000000000000001,0.15333333333333335,0.7266666666666667,0.15333333333333335,0.32,0.7866666666666666,0.5266666666666667,0.2933333333333334,0.4466666666666667,0.62,0.3333333333333333,0.5866666666666667,0.45333333333333337,0.6933333333333334,0.49333333333333335,0.5533333333333333,0.17333333333333334,0.39999999999999997,0.3866666666666667,0.30000000000000004,0.39999999999999997,0.6933333333333334,0.34,0.3933333333333333,0.27999999999999997,0.5533333333333333,0.6266666666666667,0.46666666666666673,0.7733333333333334,0.6333333333333333,0.5666666666666667,0.6933333333333334,0.48000000000000004,0.6666666666666666,0.58,0.62,0.5933333333333334,0.7933333333333333,0.9266666666666666,0.6466666666666666,0.08666666666666667,0.4466666666666667,0.6666666666666666,0.7799999999999999,0.5266666666666667
2019-12-01,0.6933333333333334,0.4266666666666666,0.5599999999999999,0.42,0.39999999999999997,0.3866666666666667,0.09333333333333334,0.7599999999999999,0.12666666666666668,0.3133333333333333,0.7666666666666666,0.5066666666666667,0.28,0.38666666666666666,0.6266666666666666,0.3666666666666667,0.48666666666666664,0.42,0.6733333333333333,0.7666666666666667,0.5666666666666668,0.26666666666666666,0.4066666666666667,0.3866666666666667,0.28,0.4133333333333334,0.6533333333333333,0.35333333333333333,0.27999999999999997,0.38000000000000006,0.5266666666666667,0.66,0.4266666666666667,0.7533333333333333,0.6733333333333333,0.48666666666666664,0.9,0.4333333333333333,0.66,0.5466666666666667,0.6133333333333333,0.5866666666666667,0.8133333333333334,0.9,0.6666666666666666,0.09999999999999999,0.41333333333333333,0.62,0.7733333333333333,0.5
2020-01-01,0.6933333333333334,0.4466666666666666,0.4533333333333333,0.36666666666666664,0.40666666666666673,0.3666666666666667,0.12000000000000001,0.8666666666666667,0.11333333333333334,0.3466666666666667,0.7933333333333333,0.5133333333333333,0.31333333333333335,0.38000000000000006,0.5466666666666667,0.45333333333333337,0.39333333333333337,0.47333333333333333,0.7466666666666667,0.7400000000000001,0.5266666666666667,0.29333333333333333,0.3066666666666667,0.41333333333333333,0.26666666666666666,0.5,0.5933333333333334,0.35333333333333333,0.22666666666666666,0.4000000000000001,0.5133333333333333,0.7200000000000001,0.45333333333333337,0.6733333333333333,0.7066666666666667,0.45999999999999996,0.9933333333333333,0.3866666666666667,0.64,0.48,0.6533333333333333,0.6533333333333333,0.7333333333333334,0.9133333333333332,0.5466666666666667,0.13999999999999999,0.48666666666666664,0.6333333333333333,0.7533333333333333,0.5466666666666667
2020-02-01,0.7200000000000001,0.49333333333333335,0.48666666666666664,0.3466666666666667,0.32,0.40666666666666673,0.02666666666666667,0.8266666666666667,0.12666666666666668,0.3133333333333333,0.7933333333333333,0.56,0.31333333333333335,0.39999999999999997,0.5800000000000001,0.4266666666666667,0.35333333333333333,0.46,0.7666666666666666,0.5466666666666667,0.5266666666666667,0.2733333333333334,0.26666666666666666,0.39333333333333337,0.2866666666666667,0.54,0.64,0.3733333333333333,0.24,0.24,0.6,0.7399999999999999,0.48,0.7200000000000001,0.5866666666666666,0.49333333333333335,0.9933333333333333,0.4133333333333334,0.6466666666666666,0.5133333333333333,0.5666666666666667,0.6466666666666666,0.7466666666666667,0.9466666666666667,0.7533333333333333,0.12,0.4666666666666666,0.66,0.8066666666666666,0.5533333333333333
2020-03-01,0.6733333333333333,0.45333333333333337,0.58,0.3266666666666666,0.4133333333333334,0.3466666666666667,0.14,0.7600000000000001,0.13999999999999999,0.2733333333333334,0.6866666666666666,0.6333333333333333,0.3066666666666667,0.4666666666666666,0.5800000000000001,0.4533333333333333,0.45999999999999996,0.5733333333333334,0.7000000000000001,0.6266666666666668,0.6133333333333333,0.35333333333333333,0.31333333333333335,0.3133333333333333,0.2933333333333334,0.52,0.7600000000000001,0.2733333333333334,0.30666666666666664,0.2866666666666667,0.45333333333333337,0.7799999999999999,0.43999999999999995,0.7266666666666667,0.5266666666666666,0.39999999999999997,0.9666666666666667,0.4266666666666667,0.64,0.48666666666666664,0.5933333333333334,0.66,0.7466666666666667,0.8666666666666666,0.84,0.16,0.36000000000000004,0.5666666666666667,0.6733333333333333,0.56
2020-04-01,0.64,0.6066666666666666,0.5266666666666667,0.3133333333333333,0.34,0.3333333333333333,0.18666666666666668,0.7466666666666667,0.18666666666666668,0.3066666666666667,0.6866666666666666,0.58,0.26666666666666666,0.37333333333333335,0.56,0.39333333333333337,0.5133333333333333,0.54,0.7000000000000001,0.7466666666666666,0.5933333333333334,0.30666666666666664,0.32666666666666666,0.3133333333333333,0.26,0.5466666666666667,0.7666666666666666,0.32666666666666666,0.25333333333333335,0.28,0.47333333333333333,0.7666666666666666,0.41999999999999993,0.7466666666666667,0.5733333333333334,0.4533333333333333,0.9933333333333333,0.41333333333333333,0.6533333333333333,0.4666666666666666,0.58,0.6466666666666666,0.7466666666666667,0.9266666666666666,0.7600000000000001,0.15333333333333332,0.3666666666666667,0.5599999999999999,0.7333333333333334,0.5466666666666667
2020-05-01,0.64,0.58,0.56,0.3466666666666667,0.42,0.3,0.18000000000000002,0.6666666666666666,0.22,0.36000000000000004,0.6866666666666666,0.5933333333333333,0.31333333333333335,0.40666666666666673,0.6,0.2733333333333334,0.54,0.52,0.7066666666666667,0.6533333333333333,0.54,0.2066666666666667,0.22666666666666666,0.2866666666666667,0.3466666666666667,0.3733333333333333,0.64,0.3,0.2733333333333333,0.17333333333333334,0.64,0.6,0.4266666666666667,0.7533333333333334,0.7066666666666667,0.43333333333333335,0.98,0.40666666666666673,0.7066666666666667,0.5133333333333333,0.58,0.6333333333333333,0.7200000000000001,0.8933333333333332,0.7600000000000001,0.3066666666666667,0.43333333333333335,0.6933333333333334,0.8066666666666666,0.5733333333333333
2020-06-01,0.6,0.54,0.52,0.2866666666666666,0.48000000000000004,0.29333333333333333,0.12666666666666668,0.6933333333333334,0.22666666666666668,0.34,0.6733333333333333,0.6,0.31333333333333335,0.42666666666666675,0.6000000000000001,0.2866666666666667,0.5533333333333333,0.5266666666666667,0.7200000000000001,0.6066666666666666,0.6266666666666667,0.2866666666666667,0.32,0.24666666666666667,0.4466666666666667,0.38000000000000006,0.6266666666666667,0.25333333333333335,0.2733333333333334,0.26666666666666666,0.5733333333333334,0.6,0.41999999999999993,0.7000000000000001,0.7333333333333334,0.48666666666666664,0.9933333333333333,0.40666666666666673,0.7000000000000001,0.49333333333333335,0.6133333333333333,0.64,0.6666666666666666,0.8066666666666666,0.68,0.31333333333333335,0.4666666666666666,0.6866666666666665,0.8066666666666666,0.5733333333333333
